Date,Ticker,Close,DownStreak,DMA5,MA200,Rule
2025-12-15,AMZN,222.5399932861328,3,228.61199951171875,215.23960021972655,enter_long_ds>=3 AND Close<DMA5 AND Close>MA200
2025-12-15,AVGO,339.8099975585937,3,397.3320007324219,280.6651000213623,enter_long_ds>=3 AND Close<DMA5 AND Close>MA200
2025-12-15,COP,94.36000061035156,3,95.0720001220703,92.27070022583008,enter_long_ds>=3 AND Close<DMA5 AND Close>MA200
2025-12-15,DVN,36.16999816894531,3,37.68800048828125,33.66564995765686,enter_long_ds>=3 AND Close<DMA5 AND Close>MA200
2025-12-15,GOOG,309.32000732421875,3,315.4840026855469,210.6390000152588,enter_long_ds>=3 AND Close<DMA5 AND Close>MA200
2025-12-15,GOOGL,308.2200012207031,3,314.54599609375,209.54389999389647,enter_long_ds>=3 AND Close<DMA5 AND Close>MA200
2025-12-15,INTC,37.5099983215332,3,39.779999542236325,26.643299961090086,enter_long_ds>=3 AND Close<DMA5 AND Close>MA200
2025-12-15,MU,237.5,3,252.52999572753907,138.3780500793457,enter_long_ds>=3 AND Close<DMA5 AND Close>MA200
2025-12-15,PLTR,183.25,3,184.47000122070312,144.9048250579834,enter_long_ds>=3 AND Close<DMA5 AND Close>MA200
