Date,Ticker,Close,DownStreak,DMA5,MA200,Rule
2025-12-02,BBY,74.88999938964844,3,78.55600128173828,73.19090013504028,enter_long_ds>=3 AND Close<DMA5 AND Close>MA200
2025-12-02,GILD,123.91000366210938,3,126.01399993896484,112.72050003051758,enter_long_ds>=3 AND Close<DMA5 AND Close>MA200
