Date,Ticker,Close,DMA5,Rule
2025-11-10,AVGO,358.3900146484375,355.697998046875,exit Close>=DMA5
2025-11-10,COIN,317.92999267578125,312.2800048828125,exit Close>=DMA5
2025-11-10,DIS,112.23999786376952,111.23600006103516,exit Close>=DMA5
2025-11-10,FCX,40.95000076293945,39.854000091552734,exit Close>=DMA5
2025-11-10,INTC,38.45000076293945,38.056000518798825,exit Close>=DMA5
2025-11-10,MDT,92.66000366210938,90.65599822998047,exit Close>=DMA5
2025-11-10,NVDA,199.0500030517578,195.40200195312502,exit Close>=DMA5
2025-11-10,PLTR,193.6100006103516,187.75999755859377,exit Close>=DMA5
