Date,Ticker,Close,DMA5,Rule
2025-10-20,AMZN,216.47999572753903,215.9080017089844,exit Close>=DMA5
2025-10-20,ANET,146.47999572753906,143.74599914550782,exit Close>=DMA5
2025-10-20,BA,216.82000732421875,213.73800048828124,exit Close>=DMA5
2025-10-20,COIN,343.7799987792969,340.22199096679685,exit Close>=DMA5
2025-10-20,FAST,42.9900016784668,42.34800033569336,exit Close>=DMA5
2025-10-20,FCX,42.18999862670898,41.86800003051758,exit Close>=DMA5
