Date,Ticker,Close,DownStreak,DMA5,MA200,Rule
2025-10-28,APA,22.729999542236328,3,23.452000045776366,20.372200002670287,enter_long_ds>=3 AND Close<DMA5 AND Close>MA200
2025-10-28,CVX,154.1300048828125,3,155.35199890136718,151.10599967956543,enter_long_ds>=3 AND Close<DMA5 AND Close>MA200
