Date,Ticker,Close,DMA5,Rule
2026-01-13,AAPL,261.04998779296875,260.2699951171875,exit Close>=DMA5
2026-01-13,AMD,220.97000122070312,207.98200073242188,exit Close>=DMA5
2026-01-13,ANET,129.92999267578125,126.53800048828126,exit Close>=DMA5
2026-01-13,CSCO,75.47000122070312,74.36000061035156,exit Close>=DMA5
2026-01-13,DD,43.790000915527344,43.4620002746582,exit Close>=DMA5
2026-01-13,DVN,36.84000015258789,35.58600006103516,exit Close>=DMA5
2026-01-13,JCI,112.08999633789062,111.97799987792969,exit Close>=DMA5
