Date,Ticker,Close,DownStreak,DMA5,MA200,Rule
2026-01-14,AMZN,236.6499938964844,3,244.86000061035156,218.748800201416,enter_long_ds>=3 AND Close<DMA5 AND Close>MA200
2026-01-14,C,112.41000366210938,3,119.45800018310547,91.72950002670288,enter_long_ds>=3 AND Close<DMA5 AND Close>MA200
2026-01-14,CCL,30.18000030517578,3,31.706000518798827,26.734150094985964,enter_long_ds>=3 AND Close<DMA5 AND Close>MA200
2026-01-14,DAL,68.48999786376953,3,71.12200012207032,55.892849941253665,enter_long_ds>=3 AND Close<DMA5 AND Close>MA200
2026-01-14,LUV,42.54999923706055,3,43.42599945068359,33.07765003204346,enter_long_ds>=3 AND Close<DMA5 AND Close>MA200
2026-01-14,NCLH,23.09000015258789,3,24.296000289916993,21.241349992752074,enter_long_ds>=3 AND Close<DMA5 AND Close>MA200
2026-01-14,WFC,89.25,3,94.8719985961914,80.6989001274109,enter_long_ds>=3 AND Close<DMA5 AND Close>MA200
