Date,Ticker,Close,DownStreak,DMA5,MA200,Rule
2025-12-17,CSX,36.5,3,37.12200012207031,32.91174995422363,enter_long_ds>=3 AND Close<DMA5 AND Close>MA200
2025-12-17,WBD,28.209999084472656,3,29.521999740600585,14.45495003938675,enter_long_ds>=3 AND Close<DMA5 AND Close>MA200
