Date,Ticker,Close,DMA5,Rule
2025-11-19,APH,136.66000366210938,135.13600158691406,exit Close>=DMA5
2025-11-19,FE,46.2400016784668,46.23000030517578,exit Close>=DMA5
2025-11-19,ORCL,225.52999877929688,221.5520050048828,exit Close>=DMA5
2025-11-19,USB,46.79999923706055,46.737999725341794,exit Close>=DMA5
