Date,Ticker,Close,DownStreak,DMA5,MA200,Rule
2025-11-19,CSX,33.959999084472656,3,34.63400039672852,32.59494994163513,enter_long_ds>=3 AND Close<DMA5 AND Close>MA200
2025-11-19,CVX,151.6999969482422,3,154.99200134277345,150.99599967956544,enter_long_ds>=3 AND Close<DMA5 AND Close>MA200
2025-11-19,HST,17.0,3,17.529999923706054,15.907399978637695,enter_long_ds>=3 AND Close<DMA5 AND Close>MA200
2025-11-19,MSFT,487.1199951171875,3,505.1780029296875,465.96024978637695,enter_long_ds>=3 AND Close<DMA5 AND Close>MA200
2025-11-19,MU,225.9199981689453,3,239.82599792480468,126.57905029296874,enter_long_ds>=3 AND Close<DMA5 AND Close>MA200
2025-11-19,PANW,199.8999938964844,3,204.79199829101563,192.5112498474121,enter_long_ds>=3 AND Close<DMA5 AND Close>MA200
