Date,Ticker,Close,DMA5,Rule
2025-12-18,AMZN,226.75999450683597,224.56799926757813,exit Close>=DMA5
2025-12-18,MNST,75.45999908447266,74.197998046875,exit Close>=DMA5
2025-12-18,MU,248.5500030517578,239.0259979248047,exit Close>=DMA5
