Date,Ticker,Close,DownStreak,DMA5,MA200,Rule
2025-11-06,CSCO,71.04000091552734,3,72.97799987792969,64.96219980239869,enter_long_ds>=3 AND Close<DMA5 AND Close>MA200
2025-11-06,NVDA,188.0800018310547,3,201.23200378417968,149.36310020446777,enter_long_ds>=3 AND Close<DMA5 AND Close>MA200
2025-11-06,PLTR,175.0500030517578,3,196.16799926757815,134.83850006103515,enter_long_ds>=3 AND Close<DMA5 AND Close>MA200
2025-11-06,UBER,92.12000274658205,3,96.0259994506836,85.61665012359619,enter_long_ds>=3 AND Close<DMA5 AND Close>MA200
2025-11-06,WFC,86.04000091552734,3,86.86799926757813,77.38165014266968,enter_long_ds>=3 AND Close<DMA5 AND Close>MA200
