Date,Ticker,Close,DownStreak,DMA5,MA200,Rule
2025-12-09,BAC,53.540000915527344,3,53.85800018310547,46.71090003967285,enter_long_ds>=3 AND Close<DMA5 AND Close>MA200
2025-12-09,DAY,68.94999694824219,3,69.08399963378906,61.70149990081787,enter_long_ds>=3 AND Close<DMA5 AND Close>MA200
2025-12-09,WMB,61.54999923706055,3,62.03600006103515,59.174199924468994,enter_long_ds>=3 AND Close<DMA5 AND Close>MA200
