Date,Ticker,Close,DMA5,Rule
2026-01-16,C,118.04000091552734,117.03800048828126,exit Close>=DMA5
2026-01-16,COF,239.13999938964844,237.03999938964844,exit Close>=DMA5
2026-01-16,HBAN,18.020000457763672,17.854000091552734,exit Close>=DMA5
2026-01-16,SYF,80.19000244140625,80.0199981689453,exit Close>=DMA5
2026-01-16,USB,54.400001525878906,54.21999969482422,exit Close>=DMA5
