Date,Ticker,Close,DownStreak,DMA5,MA200,Rule
2026-01-09,MDT,97.52999877929688,3,98.43600006103516,91.51169998168945,enter_long_ds>=3 AND Close<DMA5 AND Close>MA200
2026-01-09,V,349.7699890136719,3,353.19000244140625,345.34219848632813,enter_long_ds>=3 AND Close<DMA5 AND Close>MA200
