Date,Ticker,Close,DownStreak,DMA5,MA200,Rule
2025-12-03,AES,13.710000038146973,3,13.946000099182129,12.373299984931945,enter_long_ds>=3 AND Close<DMA5 AND Close>MA200
2025-12-03,AVGO,380.6099853515625,3,390.6419982910157,273.6502500152588,enter_long_ds>=3 AND Close<DMA5 AND Close>MA200
2025-12-03,CVS,75.0,3,79.08200073242188,69.57695016860961,enter_long_ds>=3 AND Close<DMA5 AND Close>MA200
2025-12-03,D,60.02999877929688,3,61.6,57.700800037384035,enter_long_ds>=3 AND Close<DMA5 AND Close>MA200
