Date,Ticker,Close,DMA5,Rule
2025-10-23,DELL,154.22999572753906,149.66599731445314,exit Close>=DMA5
2025-10-23,GEV,595.1500244140625,591.4800048828125,exit Close>=DMA5
2025-10-23,NVDA,182.16000366210935,181.8220001220703,exit Close>=DMA5
2025-10-23,WDC,125.72000122070312,123.10599975585937,exit Close>=DMA5
