Date,Ticker,Close,DownStreak,DMA5,MA200,Rule
2025-11-05,CVX,152.66000366210938,3,154.75400085449218,150.9897996520996,enter_long_ds>=3 AND Close<DMA5 AND Close>MA200
2025-11-05,DASH,238.0,3,251.2959991455078,222.76782508850098,enter_long_ds>=3 AND Close<DMA5 AND Close>MA200
2025-11-05,DDOG,154.97999572753906,3,159.09400024414063,128.2345004272461,enter_long_ds>=3 AND Close<DMA5 AND Close>MA200
2025-11-05,DIS,111.36000061035156,3,111.65800018310547,110.12284980773926,enter_long_ds>=3 AND Close<DMA5 AND Close>MA200
